10.008419, -0.005555
10.239027, -0.002733
10.155169, -0.003525
10.054541, -0.003116
12.008426, -0.001560
11.920375, 0.001296
10.020997, 0.002765
11.710730, -0.012273
11.111147, -0.023368
11.593330, 0.003916
11.543015, 0.030980
11.983269, 0.019939
10.436093, 0.000888
10.259993, 0.001918
10.146785, 0.001296
10.134206, 0.000194
10.113241, 0.000709
10.088084, -0.000954
11.920375, -0.001247
11.987461, -0.001575
12.117441, -0.006424
10.050347, -0.014520
10.037769, -0.009802
10.025190, -0.006405
10.109048, -0.002633
11.111149, -0.008727
11.878447, -0.048309
12.092283, -0.034096
10.608002, 0.025518
10.574459, 0.068347
11.513664, 0.074391
10.373200, 0.008120
10.104856, -0.010468
10.104855, -0.008424
10.041962, -0.005359
10.100662, -0.004378
10.067120, -0.004306
11.853290, -0.004259
11.937146, -0.002612
10.109048, -0.003616
10.121627, 0.001490
10.117434, 0.000281
10.100662, 0.000296
11.731695, -0.000609
12.138405, -0.026501
11.647838, -0.032580
11.614295, 0.001907
10.079698, 0.020674
10.209678, 0.028845
10.285150, 0.017670
10.318692, 0.009248
10.134205, -0.013567
10.243221, -0.009882
10.188713, -0.008165
10.285150, -0.006000
10.096469, -0.004644
11.920375, -0.003086
10.306114, 0.001171
10.205484, 0.003416
10.033577, 0.000751
10.213871, 0.002365
10.062926, 0.002329
10.259993, 0.000781
11.484314, -0.006588
10.092278, -0.005572
10.067119, 0.007869
10.109049, 0.006658
10.360620, 0.012081
10.239027, 0.006270
10.041963, 0.001907
10.184521, -0.001162
10.234835, -0.002754
10.549301, -0.000862
11.903604, -0.011008
10.012611, -0.022506
12.184526, -0.014482
11.773624, 0.023358
10.218063, 0.003616
10.150976, 0.001171
10.054541, 0.000277
10.058734, 0.001094
10.100663, 0.001183
11.614295, -0.009210
10.163556, -0.018767
11.044063, 0.005766
10.117434, 0.019516
10.230642, 0.021101
10.046155, 0.001788
10.054541, 0.004153
10.092278, -0.000226
10.050347, -0.005568
10.125820, -0.004787
10.159364, -0.005485
11.907796, -0.005293
11.836517, -0.002820
10.020998, -0.001720
12.012618, -0.005161
10.062927, -0.002873
10.029383, -0.002965
11.953918, -0.002137
10.356428, -0.000013
10.159363, 0.002692
10.075504, 0.003291
11.941339, -0.003142
10.092277, 0.000315
12.000040, 0.001298
11.983268, 0.004638
10.050348, 0.003316
12.037776, 0.002324
10.054541, 0.002024
10.033577, 0.001428
11.798781, 0.000230
11.748467, 0.000941
10.016805, 0.001090
10.008419, 0.000068
10.243220, 0.002014
12.021004, 0.000413
11.937147, -0.001286
10.020997, -0.001049
10.071312, -0.002622
10.100662, -0.003512
10.050347, -0.002403
11.953918, -0.001786
11.949726, -0.001696
10.150977, -0.001254
11.958111, -0.003744
10.130013, -0.002446
10.000033, 0.001145
10.020998, -0.000458
10.025190, -0.000302
11.932954, -0.000253
11.974882, -0.000272
10.046155, -0.000132
11.983269, 0.000332
11.895218, 0.000315
10.033576, 0.000753
11.949725, 0.001332
10.104856, 0.000168
10.142591, -0.003333
11.635259, 0.005638
10.511565, -0.005794
10.331271, -0.004067
10.209677, 0.004291
10.100662, 0.003582
10.079698, 0.002984
10.125819, 0.003291
11.958111, 0.002507
10.020997, 0.001381
11.941339, 0.000879
11.719116, 0.001013
10.104856, 0.000528
10.075505, -0.000543
11.903604, -0.006260
10.029384, -0.004968
12.029389, -0.005557
10.029384, -0.005506
10.155169, -0.000785
10.012611, 0.002954
10.012612, 0.001865
10.008419, 0.002014
11.958111, 0.002882
10.004226, 0.002145
11.987461, 0.002841
11.966496, 0.003244
11.962303, 0.002454
11.945533, 0.002565
11.895218, 0.003008
10.012611, 0.001564
10.004227, 0.002482
10.016805, 0.001684
10.033577, -0.001086
11.937147, -0.006006
10.025191, -0.003516
11.953918, -0.002763
10.100662, -0.002986
11.597523, -0.016991
11.274671, -0.013873
10.867961, -0.003201
10.012611, 0.019467
12.004233, 0.014422
10.041962, 0.009836
10.184520, 0.007839
11.995847, 0.005572
10.264186, 0.001403
10.058734, -0.003437
10.000033, -0.005421
10.155170, -0.003484
10.067119, -0.002763
10.247414, -0.002456
10.218063, -0.004138
10.071312, -0.006328
10.008419, -0.004502
10.033576, -0.002414
10.159364, 0.000796
11.962304, 0.001635
11.966497, 0.000468
10.016805, 0.001017
11.907797, 0.001375
12.012618, 0.000713
10.075504, 0.000538
11.928761, 0.000832
